id,timestamp,release_name,release_id,is_prerelease,asset_name,os_name,architecture,java_type,total_downloads
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jdk-11.0.18-ea.3_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jdk-11.0.18-ea.3_linux-x64_bin.tar.gz,linux,x64,jdk,1559
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jdk-11.0.18-ea.3_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jdk-11.0.18-ea.3_macos-aarch64_bin.dmg,macos,aarch64,jdk,1568
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jdk-11.0.18-ea.3_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,1554
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jdk-11.0.18-ea.3_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jdk-11.0.18-ea.3_macos-x64_bin.dmg,macos,x64,jdk,1541
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jdk-11.0.18-ea.3_macos-x64_bin.tar.gz,macos,x64,jdk,1535
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jdk-11.0.18-ea.3_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jdk-11.0.18-ea.3_windows-x64_bin.msi,windows,x64,jdk,1583
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jdk-11.0.18-ea.3_windows-x64_bin.zip,windows,x64,jdk,1546
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jre-11.0.18-ea.3_linux-aarch64_bin.tar.gz,linux,aarch64,jre,1554
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jre-11.0.18-ea.3_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,1571
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jre-11.0.18-ea.3_linux-x64_bin.tar.gz,linux,x64,jre,1583
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jre-11.0.18-ea.3_macos-aarch64_bin.dmg,macos,aarch64,jre,1569
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jre-11.0.18-ea.3_macos-aarch64_bin.tar.gz,macos,aarch64,jre,1570
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jre-11.0.18-ea.3_macos-x64_bin.dmg,macos,x64,jre,1530
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jre-11.0.18-ea.3_macos-x64_bin.tar.gz,macos,x64,jre,1510
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jre-11.0.18-ea.3_windows-x64_bin.msi,windows,x64,jre,1539
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+3,83625675,True,sapmachine-jre-11.0.18-ea.3_windows-x64_bin.zip,windows,x64,jre,1575
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jdk-20-ea.23_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jdk-20-ea.23_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,1558
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jdk-20-ea.23_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jdk-20-ea.23_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,1565
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jdk-20-ea.23_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jdk-20-ea.23_linux-x64_bin.tar.gz,linux,x64,jdk,1548
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jdk-20-ea.23_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,4
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jdk-20-ea.23_macos-aarch64_bin.dmg,macos,aarch64,jdk,1537
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jdk-20-ea.23_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,1539
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jdk-20-ea.23_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jdk-20-ea.23_macos-x64_bin.dmg,macos,x64,jdk,1549
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jdk-20-ea.23_macos-x64_bin.tar.gz,macos,x64,jdk,1549
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jdk-20-ea.23_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jdk-20-ea.23_windows-x64_bin.msi,windows,x64,jdk,1550
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jdk-20-ea.23_windows-x64_bin.zip,windows,x64,jdk,1527
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jdk-20-eabeta.23_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jdk-20-eabeta.23_linux-x64-musl_bin.tar.gz,linux,x64,jdk,1370
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jre-20-ea.23_linux-aarch64_bin.tar.gz,linux,aarch64,jre,1568
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jre-20-ea.23_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,1576
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jre-20-ea.23_linux-x64_bin.tar.gz,linux,x64,jre,1538
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jre-20-ea.23_macos-aarch64_bin.dmg,macos,aarch64,jre,1551
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jre-20-ea.23_macos-aarch64_bin.tar.gz,macos,aarch64,jre,1558
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jre-20-ea.23_macos-x64_bin.dmg,macos,x64,jre,1554
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jre-20-ea.23_macos-x64_bin.tar.gz,macos,x64,jre,1517
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jre-20-ea.23_windows-x64_bin.msi,windows,x64,jre,1574
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jre-20-ea.23_windows-x64_bin.zip,windows,x64,jre,1542
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+23,83333093,True,sapmachine-jre-20-eabeta.23_linux-x64-musl_bin.tar.gz,linux,x64,jre,1358
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jdk-17.0.6-ea.2_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jdk-17.0.6-ea.2_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,1533
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jdk-17.0.6-ea.2_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,4
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jdk-17.0.6-ea.2_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,1572
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jdk-17.0.6-ea.2_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jdk-17.0.6-ea.2_linux-x64_bin.tar.gz,linux,x64,jdk,1524
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jdk-17.0.6-ea.2_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jdk-17.0.6-ea.2_macos-aarch64_bin.dmg,macos,aarch64,jdk,1571
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jdk-17.0.6-ea.2_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,1540
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jdk-17.0.6-ea.2_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,4
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jdk-17.0.6-ea.2_macos-x64_bin.dmg,macos,x64,jdk,1570
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jdk-17.0.6-ea.2_macos-x64_bin.tar.gz,macos,x64,jdk,1576
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jdk-17.0.6-ea.2_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,4
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jdk-17.0.6-ea.2_windows-x64_bin.msi,windows,x64,jdk,1568
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jdk-17.0.6-ea.2_windows-x64_bin.zip,windows,x64,jdk,1575
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jdk-17.0.6-eabeta.2_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jdk-17.0.6-eabeta.2_linux-x64-musl_bin.tar.gz,linux,x64,jdk,1358
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jre-17.0.6-ea.2_linux-aarch64_bin.tar.gz,linux,aarch64,jre,1580
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jre-17.0.6-ea.2_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,1523
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jre-17.0.6-ea.2_linux-x64_bin.tar.gz,linux,x64,jre,1566
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jre-17.0.6-ea.2_macos-aarch64_bin.dmg,macos,aarch64,jre,1531
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jre-17.0.6-ea.2_macos-aarch64_bin.tar.gz,macos,aarch64,jre,1572
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jre-17.0.6-ea.2_macos-x64_bin.dmg,macos,x64,jre,1557
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jre-17.0.6-ea.2_macos-x64_bin.tar.gz,macos,x64,jre,1557
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jre-17.0.6-ea.2_windows-x64_bin.msi,windows,x64,jre,1540
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jre-17.0.6-ea.2_windows-x64_bin.zip,windows,x64,jre,1572
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+2,83332945,True,sapmachine-jre-17.0.6-eabeta.2_linux-x64-musl_bin.tar.gz,linux,x64,jre,1367
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jdk-11.0.18-ea.2_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jdk-11.0.18-ea.2_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,1584
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jdk-11.0.18-ea.2_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jdk-11.0.18-ea.2_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,1543
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jdk-11.0.18-ea.2_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,6
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jdk-11.0.18-ea.2_linux-x64_bin.tar.gz,linux,x64,jdk,1567
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jdk-11.0.18-ea.2_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jdk-11.0.18-ea.2_macos-aarch64_bin.dmg,macos,aarch64,jdk,1513
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jdk-11.0.18-ea.2_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,1558
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jdk-11.0.18-ea.2_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jdk-11.0.18-ea.2_macos-x64_bin.dmg,macos,x64,jdk,1524
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jdk-11.0.18-ea.2_macos-x64_bin.tar.gz,macos,x64,jdk,1530
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jdk-11.0.18-ea.2_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jdk-11.0.18-ea.2_windows-x64_bin.msi,windows,x64,jdk,1571
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jdk-11.0.18-ea.2_windows-x64_bin.zip,windows,x64,jdk,1564
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jre-11.0.18-ea.2_linux-aarch64_bin.tar.gz,linux,aarch64,jre,1575
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jre-11.0.18-ea.2_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,1554
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jre-11.0.18-ea.2_linux-x64_bin.tar.gz,linux,x64,jre,1579
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jre-11.0.18-ea.2_macos-aarch64_bin.dmg,macos,aarch64,jre,1578
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jre-11.0.18-ea.2_macos-aarch64_bin.tar.gz,macos,aarch64,jre,1526
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jre-11.0.18-ea.2_macos-x64_bin.dmg,macos,x64,jre,1574
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jre-11.0.18-ea.2_macos-x64_bin.tar.gz,macos,x64,jre,1575
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jre-11.0.18-ea.2_windows-x64_bin.msi,windows,x64,jre,1577
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.18+2,83334659,True,sapmachine-jre-11.0.18-ea.2_windows-x64_bin.zip,windows,x64,jre,1564
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jdk-20-ea.22_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jdk-20-ea.22_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,1587
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jdk-20-ea.22_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jdk-20-ea.22_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,1574
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jdk-20-ea.22_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jdk-20-ea.22_linux-x64_bin.tar.gz,linux,x64,jdk,1570
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jdk-20-ea.22_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,4
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jdk-20-ea.22_macos-aarch64_bin.dmg,macos,aarch64,jdk,1547
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jdk-20-ea.22_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,1583
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jdk-20-ea.22_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,4
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jdk-20-ea.22_macos-x64_bin.dmg,macos,x64,jdk,1582
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jdk-20-ea.22_macos-x64_bin.tar.gz,macos,x64,jdk,1581
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jdk-20-ea.22_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,4
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jdk-20-ea.22_windows-x64_bin.msi,windows,x64,jdk,1586
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jdk-20-ea.22_windows-x64_bin.zip,windows,x64,jdk,1578
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jdk-20-eabeta.22_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jdk-20-eabeta.22_linux-x64-musl_bin.tar.gz,linux,x64,jdk,1386
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jre-20-ea.22_linux-aarch64_bin.tar.gz,linux,aarch64,jre,1542
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jre-20-ea.22_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,1534
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jre-20-ea.22_linux-x64_bin.tar.gz,linux,x64,jre,1592
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jre-20-ea.22_macos-aarch64_bin.dmg,macos,aarch64,jre,1535
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jre-20-ea.22_macos-aarch64_bin.tar.gz,macos,aarch64,jre,1581
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jre-20-ea.22_macos-x64_bin.dmg,macos,x64,jre,1549
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jre-20-ea.22_macos-x64_bin.tar.gz,macos,x64,jre,1567
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jre-20-ea.22_windows-x64_bin.msi,windows,x64,jre,1578
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jre-20-ea.22_windows-x64_bin.zip,windows,x64,jre,1569
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-20+22,82144191,True,sapmachine-jre-20-eabeta.22_linux-x64-musl_bin.tar.gz,linux,x64,jre,1374
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+1,82144277,True,sapmachine-jdk-17.0.6-ea.1_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.6+1,82144277,True,sapmachine-jdk-17.0.6-ea.1_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,1561
